언어명,관광지명,구분
영어권,Sujongsa Temple (수종사),역사관광지
영어권,Mongolia Culture Town (몽골문화촌),체험관광지
영어권,"Gwangneung Royal Tomb [UNESCO World Heritage] (남양주 광릉(세조_ 정희왕후) [유네스코 세계문화유산])",역사관광지
영어권,Chungnyeongsan Recreational Forest (축령산자연휴양림),자연관광지
영어권,The Neulbom (더늘봄),음식점
영어권,Dasan Heritage Site (Namyangju) (다산유적지 (남양주)),역사관광지
영어권,"Hongneung and Yureung Royal Tombs [UNESCO World Heritage] (남양주 홍릉(고종과 명성황후)과 유릉(순종과 순명_순정 황후) [유네스코 세계문화유산])",역사관광지
영어권,Sudong National Tourist Park (수동국민관광지),휴양관광지
영어권,Namyangju Sareung Royal Tomb [UNESCO World Heritage] (남양주 사릉(정순왕후) [유네스코 세계문화유산]),역사관광지
